,numPageViews,activeUsers
0,143,12
1,144,12
2,145,13
3,146,12
4,140,13
5,141,13
6,143,12
7,143,12
8,135,10
9,138,11
10,138,10
11,140,11
12,134,11
13,136,12
14,137,12
15,135,12
16,137,12
17,139,14
18,140,13
19,131,13
20,131,12
21,133,13
22,134,13
23,132,12
24,132,11
25,132,11
26,132,10
27,127,10
28,129,10
29,129,9
30,131,9
31,130,10
32,130,10
33,130,10
34,133,11
35,128,10
36,129,10
37,130,11
38,132,10
39,125,10
40,128,10
41,129,10
42,129,8
43,124,9
44,126,9
45,128,10
46,129,10
47,131,10
48,134,12
49,135,12
50,133,13
51,135,14
52,135,13
53,135,13
54,136,13
55,139,12
56,142,11
57,144,13
58,141,12
59,141,12
60,143,13
61,143,13
62,136,13
63,138,14
64,139,15
65,143,14
66,140,15
67,140,14
68,141,15
69,144,14
70,142,14
71,142,13
72,143,12
73,142,13
74,149,16
75,152,17
76,153,18
77,153,20
78,154,17
79,155,18
80,160,21
81,153,22
82,155,23
83,156,23
84,158,23
85,156,23
86,157,23
87,158,23
88,160,23
89,160,23
90,162,24
91,166,25
92,168,25
93,170,24
94,171,25
95,172,22
96,172,20
97,166,20
98,166,18
99,166,18
100,167,18
101,163,19
102,164,18
103,164,16
104,163,17
105,164,18
106,167,19
107,167,19
108,162,18
109,163,18
110,164,19
111,164,18
112,161,15
113,161,16
114,162,15
115,164,14
116,161,13
117,163,13
118,163,13
119,163,13
120,159,13
121,159,12
122,160,12
123,161,11
124,157,11
125,160,13
126,162,14
127,164,13
128,159,13
129,160,14
130,162,14
131,163,14
132,157,13
133,158,13
134,160,13
135,157,13
136,160,11
137,160,10
138,161,10
139,161,10
140,161,10
141,162,11
142,162,11
143,160,13
144,160,13
145,162,14
146,168,14
147,166,15
148,168,16
149,169,16
150,169,16
151,164,15
152,166,16
153,166,16
154,167,16
155,164,16
156,164,15
157,164,15
158,166,17
159,158,17
160,159,16
161,162,16
162,164,15
163,157,14
164,160,15
165,164,16
166,162,15
167,166,14
168,169,13
169,174,13
170,167,13
171,169,13
172,171,13
173,173,12
174,171,12
175,172,13
176,173,13
177,173,13
178,166,13
179,168,14
180,168,14
181,170,14
182,169,16
183,171,17
184,173,18
185,174,17
186,171,17
187,173,18
188,174,18
189,175,17
190,164,16
191,166,18
192,168,19
193,161,19
194,166,20
195,166,20
196,166,20
197,159,18
198,159,18
199,160,19
200,160,19
201,155,18
202,156,19
203,157,17
204,157,16
205,149,16
206,151,17
207,151,16
208,151,15
209,148,13
210,149,13
211,152,15
212,153,12
213,152,12
214,155,13
215,156,10
216,159,10
217,152,10
218,152,10
219,152,10
220,153,10
221,149,10
222,149,10
223,149,9
224,147,8
225,148,9
226,151,12
227,151,12
228,147,12
229,148,13
230,148,12
231,148,12
232,147,13
233,147,13
234,147,13
235,148,12
236,147,12
237,150,13
238,151,13
239,154,15
240,146,15
241,146,14
242,147,15
243,147,15
244,143,15
245,145,17
246,145,15
247,146,14
248,141,13
